,Tweet,len,metrics,source
0,"David Fincher Slams ‘Joker’ &amp; Says He’s Working On Cancel Culture Series: One of the best parts about awards season is getting to see big directors go through the endless press tour cycle until they run out of things to talk about from their movie, and… https://t.co/UlnX9UIZlT https://t.co/Jr3uY6rT73",305,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it
1,"@RemOscuro @IndieWire It was meant to be 'The movie'... as in Joker. Not plural.

You also can't compare a movie released in the early 70's to the 21st Century. The age of Tarantino, Grand Theft Auto or the 'No Russian Mission' and more extreme violent media etc. #Joker 
https://t.co/eGjjdNQtXV",295,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
2,"Fight Club isn’t like a sensitive portrayal of anything, but like it is better than Joker as a movie, come on",109,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 22, 'quote_count': 0}",Twitter for iPhone
3,@chimera_boi @jonah_jill @FilmGob Yeah but that was literally argued by the director. He said they turned down the original movie (which was basically taxi driver 2 until he said he would make it a joker background story.,221,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
4,"@DiscussingFilm WTF. David ""Fight Club"" Fincher?? I'm mentally Ill-ish and JOKER was an amazing origin story. I have to say No to you Mr. Identity Dissociation Disorder as a plot twist Fincher. You don't get to rag on this movie by default.",240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
5,"@spragueyboy @Adam_R_Moore @Georgelucaschin @IndieWire Absolutely. My whole point for reading this article is I was wondering how the joker movie ""betrayed the mentally ill,"" and I guess we have somewhat of a semiboner of an answer here.",237,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
6,I’m also no longer gonna follow any account that still pretends Joker is a watchable movie and not a series of tropes strung together by AstroTurf marketing,156,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}",Twitter for iPhone
7,"@DeadpoolakaDP @LADYDARKFICTION @cevangelista413 Wow, are you offended? Look, I am a Marvel fan and a bigger DC fan, I also happen to read a lot of comics, and I am big fan of any comic with the Joker in it. Yet, ""Joker"" the movie, still sucks big time. It isn't deep, in fact, is nothing at all. A Scorsese-pastiche at its best.",329,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
8,Thomas Wayne in the Joker movie https://t.co/Fmg1pGjhoB,55,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
9,@jonah_jill @FilmGob I personally think he’s just saying that the movie Joker never would’ve been conjured up if The Dark Knight hadn’t been as big of a success as it was.,171,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
10,"@ejscott I mean, racism isn't a mental illness, and neither is mass murder. My understanding is that Joker in the movie is vastly more mentally ill than more traditional depictions of the Joker.",194,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
11,"@Dr_Mohan_16 @JoshFletcher95 @bruhtoasty @HarryEagleRadio @CultureCrave @Telegraph Yeah I know what you mean. But still the movie itself is good. Even though comic/TDK Joker isn’t mentally ill, and he claims he isn’t a psycho...there’s definitely a level of psycho or mental unhinging in there somewhere, which would be more mental disorders but still related",359,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
12,"@Sidman37081507 @FortTory Bruh You should go YouTube and see what movie crossover might be  next season gonna be , Rumors are skyrocketing about Dc Vs Marvel. Because Dc characters( joker and Poison ivy) are coming middle of Marvel  Crossover.",243,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
13,"David Fincher is butthurt about ""The Joker"".....one year after The Joker came out.

Bad take on a great movie while he has upcoming projects?

TOTALLY not trying to slip into the limelight huh? ;)

Its not a potrayal of ALL mentally ill people.
Just ONE very twisted individual.🤡",279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
14,"@kenxjay Fight Club also dealt with someone who was mentally ill, I think the comparison was how hard he had it getting that movie off the ground compared to the support the studio put behind Joker.",198,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
15,@Zahrbaad Will watch. Doosra thoughts about fincher's thoughts on Joker? I don't want to comment on mental health wala part lekin that movie got more recognition than it deserved itna I've always said,200,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
16,"If David Fincher tells me that Joker was a bad movie, then guess what? Joker was a bad movie. https://t.co/UcceiVPysm",117,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
17,"I don’t care if Nolan came out and said Blade Runner 2049 was the worst movie of all time, I’d till love it. Why do some people care so much what directors think of other films? I still like all of Finchers work and I still like Joker.",235,"{'retweet_count': 3, 'reply_count': 5, 'like_count': 41, 'quote_count': 0}",Twitter for iPhone
18,joker movie reminds me when i was british,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
19,"@DiscussingFilm Its very intresting ( and sad) that critics attack joker mostly! If joker is a bad movie ! Then what are marvel , other dc movies, disney remakes and shitty live actions and stupid endless sequels ... huh ?! What r those  Pal?!",243,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
20,"@tannerlafond @IndieWire That's a billion dollars without opening in China.
And if it didn't have DeNiro in it would anyone have compare the films?
Joker is it's own movie and stands up on it's own.",198,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
21,@rivero_stan @07Konnur and king of comedy. both those movie diplays the themes of joker infinately better,105,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
22,me bec n g just watching the joker movie rn sjdmwksm,52,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
23,"@Dr_Mohan_16 @JoshFletcher95 @bruhtoasty @HarryEagleRadio @CultureCrave @Telegraph Obviously it’s a Joker movie but that’s not what it was originally conceived as. Todd Phillips wanted to make a mental illness movie and decided to make into a Joker movie to reach a bigger audience. 
The movie isn’t saying that all mentally ill can become this it’s one situation",363,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
24,@deepfried_ela joker most pretentious movie ive ever watched,60,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
25,"@JoshFletcher95 @masen1522 @bruhtoasty @HarryEagleRadio @CultureCrave @Telegraph No I'm saying you can make a mental illness movie except don't attach Joker to it 
I know it will generate a lot of money for WB but seriously it's lame and  clickbait 
Joker would be laughing out of his ass as well as the person who created the character if they watch the movie",360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
26,The Joker is a historically reprehsible character that this movie was begging me - TELLING me to sympathise with. But what it showed me was a narcicist that convinced himself that his trauma put him in the middle of a grand story in which he is the hero.,254,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
27,"Quick addendum tho. The Joker quote was taken completely out of context and was deceptive

Also the Welles stuff he's probably just talking about his next movie which is about Citizen Kane",188,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
28,I've finally decided Joker from last year wasn't a great movie.,63,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android
29,"@JoshFletcher95 @bruhtoasty @masen1522 @HarryEagleRadio @CultureCrave @Telegraph Dude the movie was marketed as a joker movie with characters wayne family 
You go to the movie and obviously you're gonna expect bloodshed and crazy ass violence  and because it's joker it's okay 
But when they show mental illness was the cause for it  you immediately changed -",359,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
30,@a_man_in_black Fincher here says that Joker is about the betrayal of the mentally ill and that the movie itself is a betrayal of the mentally ill,146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
31,"@SirDemiface Though that Joker quote is a complete lie

Unbelievably deceptive

He doesn't say the movie betrays the mentally ill he says society in the movie betrays the mentally ill

Which is correct. That's the point",219,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",Twitter for Android
32,"@masen1522 @bruhtoasty @JoshFletcher95 @HarryEagleRadio @CultureCrave @Telegraph Yes that's exactly my problem 
Don't slap joker on a movie about mental illness 
Have you seen taxi driver or King of comedy 
One flew over the cuckoo's nest ?",240,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter Web App
33,"Tonight’s  movie -  JOKER 

#joker #thejoker https://t.co/RY5NN48lJK",68,"{'retweet_count': 0, 'reply_count': 14, 'like_count': 36, 'quote_count': 0}",Twitter for iPhone
34,lil wayne needs to play the joker in a movie idk why it just feels right,72,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
35,@Dr_Mohan_16 @bruhtoasty @JoshFletcher95 @HarryEagleRadio @CultureCrave @Telegraph But the movie isn’t really a Joker movie. It’s a movie about mental illness with Joker slapped onto it. It’s obviously not a comic book accurate version at all’s md that’s fine for this movie,274,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
36,"@JoshFletcher95 @bruhtoasty @masen1522 @HarryEagleRadio @CultureCrave @Telegraph Yeah and we have a perfect movie called "" The taxi driver "" released 50 years before 
My problem is using  the Joker character to deliver the message
It's a disgrace to Joker and  to mental health",277,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
37,"@IndieWire Joker is a well written movie. It makes you sympathize with Arthur, even though you don’t agree with what he does. You see how someone could become that, after having been beaten down by life. Joker makes people more understanding of those dealing with mental illness, not less.",289,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
38,"Wow, I can’t wait to take my little sister to watch to watch Joker. It looks like such a cute movie for kids! I mean it doesn’t have a rating since “warnings shouldn’t exist” /s /j https://t.co/mxrnN7XuEr",204,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone
39,you know that movie ISN’T joker’s actual origin? i hope you all know that..,75,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
40,"Y’know, Fincher could’ve just said Joker was a shitty movie, like so many of us did.",84,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
41,Fincher made a movie about a murderous mentally ill woman and it made a lot of money. It’s weird that he chooses to shit on Joker specifically because it’s based on a comic book.,178,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
42,I completely understand that Joker was an extremely popular movie but I feel like black Twitter didn’t really seem to engage with it. I could be wrong tho,154,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 2}",Twitter for iPhone
43,"Hey #Markiplier I'm watching the Joker with my family I hope you're having a great day, have you ever seen the movie if you have I wonder what your thoughts are on the film. https://t.co/gvwJDQoPT5",197,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",Twitter for Android
44,"@spragueyboy @IndieWire Obviously it’s not the joker from the beginning of the movie, but it’s a slow build up to Arthur eventually becoming the joker. Plus, because of who the joker is, it’s inevitable that the audience is going to want to see him go crazy and not get better.. because he’s the joker",301,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
45,"@IndieWire I can see some critics having egg on their face right now as their hero David Fincher praises Joker.

They all said it would radicalise people and this was a dangerous movie etc. Not one instance of violence has happened because of the movies. Movies do not cause violence. https://t.co/eeNtRexDnr",308,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
46,"I’ll literally defend Phoenix’s Joker till I die, I loved that movie and it’s Easter eggs",89,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
47,"@LADYDARKFICTION @DeadpoolakaDP @cevangelista413 Spoiler alert. Don't read if you haven't watched it.

The ending of that movie is set up like he's  confessing how he became who he is. Something he has lied abouy and done multiple times. We don't know if anything he said is true. Which is why ""you wouldn't get it"".

He's Joker.",329,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
48,Joker is a great movie. More character studies please less cape shit.,69,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
49,"David Fincher is currently being taken seriously out of context regarding the Joker movie. Do people not realise, or just not care?",131,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
50,"@Haydn_E99 As Phillips’ “clown movie” has many interpretations to look at, one of them which stood out for me was the film felt like it was made (directed) by The Joker himself (an audience member told Phillips after a screening, which Phillips reported in an interview).",271,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
51,THE LEGO MOVIE SHIPS JOKER AND BATMAN IM LOOKING UUM /srs,57,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
52,"@anti_psych @FilmGob Phillips said you could look at this movie how ever you want too. I always thought that Joker took place in Arthur's mind because at the end he is locked in Arkham, I always thought that right after he escaped, he fell into the acid.",254,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
53,i have no doubt sigma is gonna show up at my house one day with the comically oversized gun jack nicholson joker uses in the batman movie to threaten me for the shit i pull in his discord server (the tumblr connected to the server is mine tho),243,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
54,"@Laziiner @daniel29770 I guess. Phillips said you could look at this movie how ever you want too. I always thought that Joker took place in Arthur's mind because at the end he is locked in Arkham, I always thought that right after he escaped, he fell into the acid.",265,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
55,"he's not wrong

but why is David on everyone ass right now lmao

Joker is still a perfectly fine movie https://t.co/8y7RXibB0H",126,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
56,"@FilmGob My take is he’s saying society betrayed the mentally ill in Joker, not that the movie itself is a betrayal. 🤷‍♀️",121,"{'retweet_count': 2, 'reply_count': 3, 'like_count': 30, 'quote_count': 0}",Twitter for iPhone
57,"@DavidALVenable @Asymbiote1 @DiscussingFilm Well the ending kinda makes sense, Phillips said you could look at this movie how ever you want too. I always thought that Joker took place in Arthur's mind because at the end he is locked in Arkham, I always thought that right after he escaped, he fell into the acid.",312,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
58,"I really, really don’t like Joker as a film, but I’m stunned at the way Fincher’s comments are being misconstrued. The film itself is ABOUT a betrayal of the mentally ill. That’s what he’s saying. That’s the subject matter of the movie. https://t.co/vZcTORODdD",260,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
59,"thinking of posting ""i dont think anyone will miss movie theaters"" and then running down the street prancing like thr joker",123,"{'retweet_count': 6, 'reply_count': 3, 'like_count': 178, 'quote_count': 0}",Twitter for iPhone
60,thinkin abt the gay coding between batman and joker in the lego batman movie,76,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
61,"Anyone who thinks joker is a ""mentally ill people are scary and will kill you"" movie is a fucking idiot and missed the entire point https://t.co/OXNGlkV8EF",155,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App
62,@HipHopNumbers i think the movie joker is a classic but i can’t watch that shit again,85,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
63,Cos you know that pretty much every doughnut who has Joker as their favourite movie had replaced it with Fight Club previously.,127,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
64,Joker rl the best movie ever,28,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
65,"@umairh I mean, people thought Joker was a good movie and Joker was the hero. That was the warning. That was the omen.",118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
66,"@Asymbiote1 @DiscussingFilm Joker is a comic book character. I don't think they say what Joaquin's character has or what he's treated for. At its base, the movie uses these visions as a set up to explain why he acts the way does. It's really good story telling, not really a message about mental health.",303,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
67,@NYB4Ever @Adam_R_Moore @Georgelucaschin @IndieWire But again I will go back to my original point if you want to make a Joker movie an audience will not want to see serious film about a man getting help they will want to see him go crazy. It’s a deeply flawed concept to think an audience will want to see him get better,320,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
68,"was Fincher actually dunking on Joker as a movie, or was he just saying the events of the film depict a “betrayal of the mentally ill”",134,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
69,"@TheCriticalDri2 Fincher just went off of Joker for its depiction of mental illness, yet he previously made this movie where a man suffering from MPD blows up a bunch of buildings in the end.",191,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
70,Haven’t seen the movie or read the article but I agree https://t.co/446lL2s9Ax,78,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
71,@BBCJonSopel @fascinatorfun He looks like the Joker out of a Batman movie. What a tragic figure of a lost man?,110,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
72,ppl saying he made fight club so he has no right to criticize joker... uh... except fight club is condemning the main characters?? the characters in fight club are wrong and the movie is critical of them!! in joker he is not portayed as the villain! everyone else is wrong to him,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
73,The movie Joker is actually based on the life of Basement Lover,63,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
74,"just letting you all know now, i will never watch the joker movie and that’s that",81,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
75,"@qLxke_ I only know of The Riddler from Jim Carey's movie version, but I imagine Matt would be great.
I also think he'd make an awesome Joker (no disrespect to Nicholson, Hamill, Ledger, or Phoenix)",198,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
76,Fuck The Joker movie https://t.co/jfBwbUEXps,44,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
77,"David Fincher Had Harsh Words For 'Joker''s Portrait of Mental Illness - 
It’s hard to imagine, but it’s been five years since we last had a David Fincher movie. And that movie was Gone Girl, a monster hit adaptation of a monster hit page-turner. After some time with TV, whi...",278,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",elementarty
78,@iashutosh23 @akshaykumar @ThePuspendra_  this movie tickets we buy in any cost . @akshaykumar you have bit of jiger if make on this kind of movies you already sell well because of money. Now Bollywood joker not More than p#$__.,228,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
79,Joker is not a good enough or bad enough movie for the amount of discourse it generates,87,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 18, 'quote_count': 0}",Twitter for iPhone
80,"@gowimachine @FB_BMB I worked with a guy at Papa John's who said he felt ""inspired"" after watching it, and saw it as a documentary. He was a truly troubled kid, and his constant lauding of Joker began to make me feel uneasy.

He was always that way though, the movie didn't make him that way.",292,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 1}",Twitter Web App
81,"@NE0N_Hammer @Acomicfan52 @DiscussingFilm with the movie we’re talking about being joker, your commentary on mentally ill characters in general is accurate, however I wanted to add on that joker actually addresses why he’s mentally ill. i don’t think it’s problematic like you seem to implying it to be",302,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
82,"@thegameawards Even if animal crossing doesnt win, it is undeniably THE game of the year. Kind of like how Joker was the big movie of last year",143,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
83,"ICYMI: Director #DavidFincher excoriates the film #Joker saying the movie was, ""A betrayal of the mentally ill."" (Source: Discussing Film via #TelegraphUK.  https://t.co/H8bygiIpyA.) https://t.co/7B2I53IemS",206,"{'retweet_count': 3, 'reply_count': 24, 'like_count': 26, 'quote_count': 3}",Twitter for Android
84,if i managed a movie theatre I would’ve REFUSED to sell any single tickets to men LOL get a girlfriend or watch it at home i don’t need you getting any ideas from the joker,172,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
85,@Blaidd3_14159 @IndieWire A joker pfp defending a joker movie https://t.co/h1kgRjslYL,85,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
86,JOKER was still one of the most intense movie theatre experiences I’ve ever had but only bc i was watching the door for a single white guy to walk in and blow us all away with his M-16,184,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
87,"@Asymbiote1 @DiscussingFilm But, it’s also a movie about a very particular mentally-ill individual : The Joker (who’s a violent character). Get what you’re trying to say, but we can’t forget it is about a character - a very, very messed-up character - from DC...",262,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 15, 'quote_count': 0}",Twitter for iPhone
88,"quotes about loneliness, joker quotes about loneliness, sad quotes about loneliness, movie quotes about loneliness, best quotes about loneliness #LonelinessQuotes #AloneQuotes #NothingIsImpossible #InspirationalQuotes https://t.co/n3qgIvL1e9 via @pinterest",256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
89,@Kimhatesjack @_skjaldmo He’s promoting his new movie Mank and wants more attention. That’s why he’s giving his “hot take” on joker. Notice he hadn’t said anything until now.,174,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
90,"I feel like people approached this movie with an ableist lens and that’s what the actual problem is.. like wtf should a mental illness look like and how do we decide that? The way ‘Joker’ is discussed makes the movie sound irresponsible in character, but it’s about accessability. https://t.co/EIdpuUE5CW",304,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
91,"@IndieWire Every incarnation of the Joker is clearly mentally ill, its just not as directly addressed as it is in this movie. I'm a big fan of Fincher, but this is stupid.",171,"{'retweet_count': 1, 'reply_count': 4, 'like_count': 17, 'quote_count': 0}",Twitter for Android
92,@nowthisnews Auditioning for the next Joker movie,49,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
93,"It’s always funny seeing Joker fans twisting themselves in knots to defend the movie and none of them seem to agree on what the movie is even saying. (Psst, it’s because it was actually saying fuck all)",202,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 4, 'quote_count': 0}",Twitter for iPad
94,@MaJoJovi A testament to how real The Joker was. He doesn’t even realize it’s a comic book movie,96,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
95,"@Harry_W25 @StevaLFC @kvaknan @ZISPECIALONE__ @DiscussingFilm Scorsese and Fincher are both GOATS

but Joker is still a great movie 
and a great Joker movie",156,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 1, 'quote_count': 0}",Twitter Web App
96,David lad joker actually spoke the truth about mental illness but of course if it was a Harley movie you would be praising it I think you should focus on selling out to Netflix 🤣 https://t.co/ERYecnechq,202,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
97,"Exactly, that’s why Arthur Fleck becomes the joker, it’s all in the movie https://t.co/0kR0r6Dtl5",97,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
98,"@camerouninema Lemme see:

Joker discourse
Cancel Culture discourse
Mid-budget movie discourse

Golly....",105,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
99,"Joker is not my list on the greatest movie anyway, but how Fight Club, Gone Girl, and Se7en potray mentally ill people any better? https://t.co/fWcLPC1Oyr",154,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
100,I just enjoy joker slander since it’s an awful movie,52,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Twitter for iPhone
101,#KeremBürsin Why so serious? is a famous line from the movie The Dark Knight. Spoken by the villainous Joker 🎥🃏          #WhySoSerious #thebursin 🤦🏼‍♂️💀💀🤘🏼@KeremBursin ♥️🥰 https://t.co/8TqRxl8Ryy,195,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
102,@KRKBoxOffice its better we should unite n this movie to release who d hell is he why there is a question on truth or myth??.Millions of devotees n our ancestors r fool? who believes in ramsetu?? now a joker canadian  will gonna research on ur history stupid Akshay uh r crossing ur limits now,293,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
103,"@Asymbiote1 @DiscussingFilm This film isn't about mental Illness, Joker only has bipolar anyways in the comics. No movie Joker ever suffered from Mental illness, Arthur suffers more from Depression which it was great story, not to mention he suffers from Pseudobulbar affect, a condition, not an illness.",304,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 3, 'quote_count': 1}",Twitter Web App
104,@ChristinaTasty This hit her close to home like movie bob and joker,67,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
105,idk man i thought joker was really cool just wished it had ended on the car scene to really get that feeling in the end but apart from that it’s a v nice movie people are just mean,180,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
106,David Fincher says Joker movie was a ‘betrayal of the mentally ill’ according to an interview for the Telegraph. #Follow #f4f #instagood #retweet #film #movies #cinema #actor #actress #hollywood #director #action #scifi #horror #entertainment #moviemoan #review #news #joker https://t.co/utUE69E5lJ,298,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
107,@GeekVibesNation I think of joker as more as a character study then a Comic book movie,86,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
108,"@VK_HM He shoulda spaced these takes out better, hell I could have gotten on board with his Joker take, it *is* pretty questionable to make yet another movie about someone with schizophrenia becoming a violent killer",216,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twidere for Android
109,"I mean, yeah. Joker's potretay of mental illness is really inaccurate... But, does anyone expected Joker to have a legit potrayel of mental illness? Regardless how ""grounded"" it tries to say it is, it's still a comic boom movie.
https://t.co/RqeUTg5mqL",252,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android
