,Tweet,len,metrics,source
372,"@B1GSPIDERHATER 

Casually throws pictures of spiderman at him. Pictures of him naked, but with his mask on. 

""Made him takes these. Now, I'll take my money.""",159,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter Web App
373,I just need you to give me that spiderman wallpaper Adam 👀. I watch a few tech YouTube channels and Adam is one of my go to channels for new phones. Check him out. https://t.co/GKb0D75c86,187,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
374,"🕸 now, i think im spiderman… 
https://t.co/VsEwxQsrBb",53,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
375,"SpiderMan time!
https://t.co/m4Aslwj1Vu https://t.co/hs3ezYwWDp",63,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
376,Mary jane in spiderman 3 was probably the only bad part of the movie,68,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 12, 'quote_count': 1}",Twitter for iPhone
377,"@angelonsteroid also, ITSV is 100% the best movie version of spiderman, you can tell how much dedication and time went into really pefecting it. It's one of the only movies that really feels like the staff were passionate about it",230,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for Android
378,this whole miles morales spinoff came out of nowhere and is just uncanny. i’m not receiving it too well as a spiderman lover,124,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
379,Bruh i just realized naofumi made a spiderman reference 🤣🤣🤣,59,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
380,"Ehh. It's fine, but I think the backpack, spikes, overall proportions, and eye colour, just feel a bit... off.

But in the next Sonic game I'd quite like a fun-multiple-cosmetic-costumes approach like what the PS4 Spiderman games have. The modding community would love that too https://t.co/cjXxu8hsqI",301,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for Android
381,@JayExci I just don't prefer the MCU spiderman,46,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
382,@angelonsteroid the way spiderverse made all the other spiderman movies look mediocre in comparison is iconic,109,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
383,@ShadowFlare9 @HailNuke @csmithshine @egginthebasket @saracat70659825 @wee_liam_bee @IGN I think a perfect example of it done right in recent history was miles morales in Spiderman.,181,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android
384,@philiplord Prophunt But Spiderman was not on my 2020 but Ill take it,69,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
385,@bwordsluvjos about to play Spiderman Miles Morales on my PS5😇,62,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
386,Crank that spiderman https://t.co/zpTmsA6DUX,44,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
387,"@aaronfootage TASM2 

SMHC

Spiderman",37,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
388,@angelonsteroid anything is better than mcu spiderman,53,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
389,@angelonsteroid it and spiderman 2 are peak superhero movies,60,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
390,"@ufallb4me That's awesome mate!
I'd love to play Spiderman too but my PS5 still has not arrived 😭
You have a great weekend to bud!",130,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
391,@Patrickdery @SpiderMan Good job !!!,36,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
392,"@EnglishDanYT Spiderman for 1 hour on fidelity
Max 129.6f with white plates
Spiderman (cat mission) 

Black plates Max 129.9f
Both from cold start 

So... 🤷🏽‍♂️. 0.3 degrees different tolerable variance??",204,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
393,@angelonsteroid I think Spiderman 2 is still the best one. But ITTSV was amazing as well. Way better than MCU Spiderman,119,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
394,@kmloesel @YuriLowenthal did the people that cheered on him on the bridge in spiderman (2002) when he was fighting goblin know his identity?,140,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web App
395,"@samitwinkle2 @OverallOtaku Been wanting to read Flash or Spiderman comics, but I don't know where to read them... Are there any good sites?",140,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
396,Black knight needs our heroes help. Can’t wait to see what happens next! #kinginblack #comicbookart #spidermanoriginalart #webslinger #spidey #symbiote #symbiotespiderman #spiderman #peterdavid #gregland https://t.co/CQxl8p2NwY,227,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Instagram
397,@watcherhotdog @TheDevil0fHK Both are different spiderman trilogy is complete it doesn't need a revival while dd story is still incomplete especially with that bullseye teaser at the end,186,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
398,"@IGN Uncharted is just Tomb Raider with a guy.  Master Chief is the most boring and bland original lead of all time.   And spiderman has, does, and always will be an incredibly stupid game. I don't care what ethnicity you go with...spiderman SUCKS.",248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
399,@ORllGI @AlexStillMe @PhbxT 👀👀👀You'll be spiderman in no time 😂,63,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
