,Tweet,len,metrics,source
249,"@Mongraal spiderman miles morales , uncharted",45,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
250,@JayExci Ok. The dialogue is bad. And? They could still adapt the story threads. MCU Spiderman is empty.,104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
251,Can't wait to play the new spiderman game on ps5 https://t.co/euyqSLkYCu,72,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
252,@TheTechHype The picture is spiderman dawg,42,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
253,do you watch spiderman and have an identity crisis or are you cis,65,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Twitter for Android
254,Spiderman Miles Morales PS5 https://t.co/SF90apioNW,51,"{'retweet_count': 18, 'reply_count': 1, 'like_count': 28, 'quote_count': 0}",Twitter for iPhone
255,"@SyreyneTalks There's a song that's both pretty and hilarious on the Spiderman: Into the Spiderverse movie that sums up this whole thread pretty well called, ""I'm Not Scared"".
The chorus goes, ""I'm not scared, not at all. Why would a star, a star, ever be afraid of the dark""
Das you 😋💕",286,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
256,"@BethBehrs @MichaelFeinstei I loved ON THE STREET WHERE I LIVE, I GOT THE SHOW RIGHT HERE, SONG OF SPIDERMAN and SECOND ACT TROUBLE. And I have three volumes of Seth’s Broadway Diary that are filled with Broadway stories! https://t.co/TkVm30mRpC",245,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 1}",Twitter for iPhone
257,@SpiderMan You did crush someone elses dreams. Ours,51,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
258,Part 2 is officially out! #MilesMorales #SpiderManMilesMorales #spiderman #marvel #MarvelsSpiderMan #SupportSmallStreamers https://t.co/v9fNwGlcoC,146,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
259,@Mr_Trolofu @JoshTheStupid @TigerHyperX For season 4 he said the battle pass would be jungle book themed and after it was confirmed that it would be marvel themed he said there would be two battle passes and only one was marvel. He also said that if you reached lvl 100 on both battle passes you unlock spiderman.,313,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
260,"@mspowahs The ""everybody gets one"" spiderman line is great. As is the KoolAid Man ""oh no"" ""oh no"" ""oh yaaaaaa""",110,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Twitter for Android
261,"Pictures of a panting Spiderman! NOW, PARKER!",45,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
262,"@mspowahs I haven’t thought about thr show in years, but “here comes Peter but his name’s not really Peter it is SPIDERMAN” and “And I hope is making Steak Ums tonight” used to get a lot of mileage in my house",209,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
263,@BatNick Lol in terms of quality they're still better than the entirety of Marvel as a whole with only the 2 2000 spiderman films and Logan that surpass it and your argument would have some weight if you weren't using their work to put down Snyder despite them loving it and saying,281,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
264,@IGN Marvels spiderman is the most overrated game on PS4...,59,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
265,"@Xbox Spyro, Rayman, Prince of Persia, Mario, Zelda, Ratchet and Clank, Spiderman, Digimon, Persona games, God of War, Pokémon, Sonic, NFS Mostwanted 2005, Yoshi, No More Heroes, Final Fantasy, Jak and Dexter...",211,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
266,"Batman, Spiderman have you seen my raffle? https://t.co/iWl1Ie5Bpx",66,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
267,@ddofinternet @FundyLive Who cares i wanna be spiderman,55,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
268,"Marvel’s Spiderman: Miles Morales
@PlayStationFR @PlayStationEU @insomniacgames #Spiderman #MilesMorales #NextGen #PlayStation5 #Gaming #Review
https://t.co/VKm52y46Ta",167,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
269,Why Toby will never be the best spiderman https://t.co/22uCK07SU2,65,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
270,Going to either stream some Spiderman or Dead Rising at about 8 o clock. Feel free to tune into: https://t.co/VngXXludCJ,120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
271,"Too unrealistic

Or better yet

Not serious enough

Halo has dived into too much of both and it's at it's best when it's a middleground... perfect example is Halo 3 imo, it's like Halo's spiderman 2. https://t.co/hdWhUbgZQ8",223,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
272,Spiderman: Miles Morales is top tier 👌,38,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
273,"@Gus_802 He also couldn't really climb walls or shoot webs from his palms.

Wait, that's Spiderman. I get my comic book characters mixed up.",140,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
274,"Did you enjoy our Iron Man episode this week? Don't forget to go check out our other Heroes &amp; Villains episodes from previous seasons! We have episodes on the #Batman and #SpiderMan franchises. 
Click here to listen to them now: https://t.co/BuqIWpDTUq https://t.co/F8rO3upvwr",280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Buffer
275,Poster of the Green Goblin in Sam Raimi’s #SpiderMan (2002) https://t.co/lb4Ht5Has6,83,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
276,"Join now and enjoy content on even the 1$ Tier! You also get discord access, chatting, calls, GIFs , polls and more! 💕💕💕
https://t.co/7gMfe4pnS6 
#patreon #spiderman #geekgirl #sexy #set #lewd #boobs https://t.co/8UxeHxs3FT",223,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
277,watching spider verse with Emily .. she is addicted to spiderman. Such a tomboy,79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
278,spiderman could never https://t.co/1bvQu2vPFe,45,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
279,@puppy_isnot_ok Like spiderman!,31,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
280,I decided to say fuck that ps5 mane.  Played spiderman last night and I’d be damn if I spend 1000+ on that bih. Its just a big ass distraction. Those numbers only get invested in my growth.,189,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
281,"@SolarTraceYT @insomniacgames @PlayStation Hahaha, maybe.  I finished Spiderman PS4 last year, didn't really touch it so I guess I was rusty.  The sweat in my palms were real though! 🤣",184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
282,"I'll say this The Amazing Spider-Man 2 It's a good film. The only negative i see is the Rhino other than that it was great. It took alot from the comic series at the time. I bet most of you didn't even realize that the MCU are using Ultimate storyline 90% of the time.

#SpiderMan https://t.co/tIVrd3Kfzn",304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
283,@SunhiLegend @Zasne_II spiderman pullin some super meter bullshit right there,77,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
284,"Just finished Spiderman. What a sick game!

#PS5Share, #MarvelsSpiderManRemastered https://t.co/BvPRuYq1kt",106,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",PlayStation®Network
285,@SpiderMan Bro I remember this,30,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
286,Spiderman HD Remix,18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
287,Celebrating My new #spidey chair by kicking A** in NY #Twitchaffilate #Twitchhelp #Gamer #Spiderman live at https://t.co/6BCmGPSn6o,131,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",PlayStation®Network
288,"No! Stop that! That’s not what Spiderman meant by “Remember to eat your greens.” Well, maybe . . . 
.
.
.
(PC: @freethedust) #tetonsports #getoutdoors #enjoylife #nature #outdoors #adventure #discover #explore #exploremore #hiking #mountains #wilderness #outdoorlife #hikerchat https://t.co/vuPU51Qrmj",301,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",LaterMedia
289,"Crochet Pattern, Spiderman Crochet Hat, Spiderman Costume, Spiderman Hat, Baby to Adult, PDF https://t.co/OxbJ7jnGJD via @Etsy",126,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
290,I know what @Jadeunscripted and I are doing this evening now! 😂 https://t.co/0GAvYDKFP5,87,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
291,@roboteevee EIWFJDKJG YEAH I WAS THINKING OF THE WILLEM DAFOE IN SPIDERMAN 'im something of a scientist myself 😏',113,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
292,Yo!... imma stream for the second time of my life soon so come watch :) im going to be playing the old Spiderman because... idk so ye i'll tweet when I'm streaming :(,166,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
293,@SpiderMan That’s good,22,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
294,@SpiderMan Woah!,16,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
295,Your neighborhood friendly Spiderman https://t.co/GcFP7MZkr6,60,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
296,"Sorry to crush your dreams, J. Jonah Jameson! 🕷️

The 1981 animated Spider-Man series is streaming on #DisneyPlus! https://t.co/ayHjZIXTfz",138,"{'retweet_count': 48, 'reply_count': 9, 'like_count': 757, 'quote_count': 9}",Twitter Media Studio
297,@insomniacgames What about next-gen spiderman vr by you? 😋,58,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
298,I forgot to add that the new Spiderman and Demons Souls look phenomenal. Also lowkey waiting for the next God of War 😳 https://t.co/DiZtSpkdVm,142,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
299,@wavifx_ spiderman friends or foe. best xbox game no cap,56,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
300,Twining #Marvel #Spiderman @Coach https://t.co/Rctc7dLkSQ,57,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
301,Marvel’s Spider-Man: Miles Morales | PART 4 —&gt; https://t.co/8sXQmzk6vs &lt;— #SpiderManMilesMorales #Spiderman #SpiderManPS4 #MilesMoralesPS5 #MilesMorales #MilesMoralesPS4 https://t.co/37cFOIsZxa,199,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad
302,It’s no reason why the last mission for Spiderman was that great 😭😭,67,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
303,"@DiruViBritannia Fr, I want to play spiderman so bad lmao",57,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
304,@Mongraal spiderman,19,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
305,@GiraffeFN Spiderman https://t.co/XmC2rB9w67,44,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
306,@Mongraal Spiderman,19,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
307,"@ECMcLaughlin If he’s young have him read comic books of old, spiderman was one of my favorites. Manga like Naruto also helps. They both help build a sense of adventure, and compassion that are always weaved in the stories the characters journey goes thru.",256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
308,@Mongraal Spiderman fs,22,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
309,@Mongraal Spiderman,19,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
310,@IntrovertedCon *Taps his shoulder reminding him spiderman and some ps5 games will be on PS4* (also makes lazy buy them for him),128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
311,Parker! Get me pictures of an injured Spiderman!,48,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
312,@CheeseburgerROH I mean...can we get a “lightpole simulater” set in the world of Spiderman?,91,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
313,"Ppl making spiderman ocs after into the spiderverse came out, was an ELITE period of time",89,"{'retweet_count': 8, 'reply_count': 3, 'like_count': 160, 'quote_count': 0}",Twitter for Android
314,"@TheSpoilerBat Not in the slightest. But guys like Spiderman are never called out for their bullshit. The guy made a deal with the devil to annul his marriage, and he's still considered a hero.",193,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
315,"There was at least one film about Spiderman, though its title wasn't clear.",75,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",twittbot.net
316,"@Chris_Liberty93 Uncharted 4
the last of us part 2
horizon zero dawn 
death stranding 
Marvel spiderman",103,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
317,"welcome to my stan account :) where I fangirl over:
— one direction and their solo careers
— tom holland
— spiderman/peter parker
— the mcu
— harry potter
— the walking dead
and so many other fandoms!

+ looking for moots so we can be besties:)",244,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter for Android
318,"Spiderman it is, going live in 30 mins because I'm reseating keycaps.",69,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
319,@FachoPapa Spiderman!,21,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
320,Gonna finish Sackboy then start Spiderman Remastered! https://t.co/twmTsTU9uG,77,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
321,finished #SpiderManMilesMorales last night (just a few trophies to collect bfr platinum) what an amazing tightly packed story to bring forth miles to the world. @NajJeter was phenomenal as Miles and god damn does he need to be Miles In Spiderman 3 alongside @TomHolland1996 🕸 https://t.co/gdrARaps5T,299,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 14, 'quote_count': 0}",Twitter for Android
322,@PeterPa79043406 @insomniacgames F Insomniac we want bubniak by the beginning of 2021 if neitherealm brought mileena back to mk 11 how come this devs don't bring back bubniak at least they keeping it a secret and he comes back for the sequel and a Spiderman remastered and miles update #bringbackbubniak,303,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
323,What's new? I can look forward to real movies. My friend Spiderman is excited about what's to come.,99,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
324,"""Didn't your mom teach you to play nice!"" #SpiderMan #Marvel #PeterParker #SpiderVerse https://t.co/VGK37KiZol",110,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",Twitter for Android
325,I rewatched most the spiderman movies today 😐 starting spiderman 2 now 😂🤞🏼AGAIN,79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
326,@FCB_Trincao meme spiderman literal,35,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
327,@SigzBro @LeviMarine295 @GhostRade @TomSweeneyINC That's Misogyny Spiderman. He should be wearing a beer stained white tank top instead.,136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
328,Jaden Smith is just garage rock for Toby McGuire Spiderman fans,63,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hot Music Takes
329,"SpiderMan Miles Morales 

#MilesMorales #ps5  
#SpiderManMilesMorales #psshare 
#virtualphotography #photomode https://t.co/rHUC90lPpK",134,"{'retweet_count': 6, 'reply_count': 3, 'like_count': 68, 'quote_count': 0}",Twitter for Android
330,"Spider-Man: Miles Morales - ENDING (SPOILERS) (PS5)  #Spiderman #MilesMorales #PS5 #PlayStation5  #Playstation 
@PlayStation @insomniacgames 

https://t.co/KrZmYsJ0DF",166,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
331,"Everytime I wake up with a boner and a need to pee, I think to myself, ""Spiderman would just dangle from the ceiling to solve this problem.""",140,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for Android
332,@flunkie Maybe more Spiderman: Miles Morales. I had to get it on PS4 because Amazon/UPS snaked me with the PS5. The game is actually not bad on PS4 runs decent.,160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
333,"I'm compiling a list of games to play during my recovery from jaw surgery. Anyone got suggestions?

So far it's Hades, Fire Emblem 3 Houses (2nd &amp; 3rd play thru), God of War, Horizon Zero Dawn, Spiderman Miles Morales, &amp; YS 8.",234,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 16, 'quote_count': 0}",Twitter Web App
334,"@vxst_cxwboy it’s like mr negative from spiderman, the same person flipped https://t.co/ji8pwWklE7",98,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
335,@JayDubcity16 @SickHumorTV I commented on that post. It has more to do with the types of games people are playing. Narrative and single player games lend themselves to more screenshots. I say that because I rarely posted any shots playing my Xbox but I love photomode on the Spiderman games.,291,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
336,"The first Raimi Spiderman movie, still get chills at 'you mess with him, you mess with New York.'  John Wick 3. Ghostbusters. https://t.co/6QN2t7EmMd",149,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
337,@Hueyisfunny I don't really care about spiderman though.,56,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
338,#SpiderMan #MilesMorales #PS4share Any idea why the trophy isn't unlocking? https://t.co/HU2h8ovIst,99,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",PlayStation®Network
339,Alright @Disney when are we getting a Live Action Spiderman: Miles Morales movie? https://t.co/qBzwyg4mMA,105,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
340,@Waltonjack2 Aye congrats bro enjoy it and make sure you play a ton of spiderman for me,87,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
341,"@vvalebo Maybe I should end games I've started.
1. The last of us II
2. P5
3. Genshin impact
4. Spiderman
5. Cuphead

Y más xdxd",128,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
342,I got Spiderman notebooks to do uni work in and I’m having so much fun ✨,72,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",Twitter for iPhone
343,"Spider-cop in town.  🕷💙❤🕷

#spiderman #marvel #cosplay #spideycosplay #spiderverse #marvelcosplay #spidercop #ps4spiderman https://t.co/23McNkUb8b",146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram
344,Whenever I see Tombstone from Spiderman it takes way to much effort to not call him Stonetoss,93,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
345,"@TheWoomiester OK, so: Spiderman Into the Spider-verse is not part of the Marvel universe? And it isn't a Disney production?? But it's still Spiderman, so it's owned by Marvel...? So shouldn't it also be owned by Disney then???",227,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
346,"@ChicaPuerco Most unpopular: ron, lisa, tony stark, todos los spiderman",71,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
347,"@cami_style5 Starstruck, divergente, harry potter y todas las versiones de spiderman (tobby, andrew y tom)",106,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
348,Spider-Man 3 Theory: Ned Leeds Becomes Hobgoblin (From The Multiverse) https://t.co/uLjrQYQfrs,94,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
349,"An idea of ​​actor to play Miles Morales if one day a Spider-Man Miles Mrorales film sees the light of day in the cinema?

I see well @calebmclaughlin  in the rôle 👌 @MarvelStudios

#MilesMorales #Spiderman #Movie https://t.co/CqF6k25COq",237,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 9, 'quote_count': 0}",Twitter Web App
350,@joshkeaton Is this Spiderman or Prop Hunt? ;),46,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
351,@macyouloveme would you be spiderman kissing people?,52,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
352,Having not seen it I decided to watch into the SpiderVerse and I can say that SpiderMan Noir is the coolest one to me,117,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
353,"@SpiderMan_3s Lol it's been a fun ride. Rolled calls 4 times already. 😂 I'll dance until the music stops. Good luck next week!
Holding/watching $TSLA, $NFLX, $SHOP, $AMZN, $DFKN and $U into next week. Anything on your radar?",224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
354,"Ngl, was slightly disappointed with live-action Ahsoka. Just a teeny tiny bit. Aesthetics were on point, acting was decent but predictable, but the combat scenes were lacking.
A bit like expecting Tom Holland Spiderman and getting Tobey McGuire Spiderman.",255,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
355,@cosmic_marvel @MCU_Direct I'm right here! I'd love to play #JacobBatalon's relative on #SpiderMan https://t.co/p7avAPcAvk,122,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
356,SPIDERMAN MILES MORALES - PS5- 500 FOLLOWER GIVEAWAY https://t.co/h52Hb8e8Qt,76,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Streamlabs Twitter
357,Now exclusive 🅿️S5 Spiderman free bring the heat...🤣⤵️ https://t.co/Av5Ncgzl57,78,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 14, 'quote_count': 0}",Twitter for Android
358,@hanscom_bill probs never tbh spiderman only cool superhero,59,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
359,"Spider-Man Miles Morales
#Spiderman #MilesMorales #SpiderManMilesMorales #Spiderverse https://t.co/m1HvtPn1pz",109,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
360,"edward nygma/the riddler, gotham 
midari ikishma, kakegurui
trixie espinoza, lucifer 
michelle jones, spiderman movies 
luna lovegood, harry potter 
katie cooper, alexa and katie
lydia deetz, beetlejuice 
caroline forbes, tvd 
audrey rose, descendants",251,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
361,"Parker, if you don't get me pictures of Spiderman looking suspicious in an armory, you're fired!",96,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
362,@homowilltoledo spiderman transbi too true,42,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
363,@_sombreinternet #RevengexRegaleMoi Spiderman,45,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter
364,@thoomas_off Spiderman,22,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
365,"gwen stacy on every other spiderman: meh
gwen stacy on the spectacular spiderman: 🥰",83,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
366,@driiftyfilm @loverboymedia @channel_pup @Browntable_Ent @SpideyFrame @Earth833 @_Earth_199999 @EARTH199999MCU @Countdown_SM3 @SpiderMan_MCU_ I agree,149,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
367,@itsebbyy @jonez_91 Spiderman Miles Morales,43,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
368,spiderman 🤣 https://t.co/cn4PKEX3gZ,35,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
369,LIVE Link in Bio #twitch #twitchtvstreamer #streamer #callofduty #warzone #stream #twitchtvstreamer #spiderman #milesmorales #ps5 #foryoupage #fy #fyp #gamer #letsgo https://t.co/bJEZPJT7pM,189,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
370,"@singingboy12 I did watch it ... But TMNT, x-men, spiderman kept my attention.",78,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
371,@RicoTheGiant when we getting part two for Spiderman !!,55,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
372,@TimeRaimi @DanSlott No he ruined Spider-Man not spiderman,58,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
373,@PlayStation Glitch #Spiderman https://t.co/Rji5SboqqZ,54,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
374,"Check out my first PS5 stream! 'Speedrunning' Spider-man: Miles Morales story with no deaths on new game +

https://t.co/SHWN5jRNS2

#Spiderman #MilesMorales #PS5 #NewYork #live #stream #youtube #platinum #trophy #playstation #gaming #Speedrun #NoDeath",252,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
375,how many kisses do I have to give you to make a spiderguk au — omg i'd suck so bad at that you have no idea...... my ass is not remembering shit about spiderman let me tell you KDJKSKSJ my superhero phase is dead 😭 https://t.co/ZepzOjgC7j,238,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
